timestamp,open,high,low,close,volume
2024-05-02 21:00:00+00:00,185.05,186.39,183.87,184.55,6070334
2024-05-02 21:30:00+00:00,184.51,185.24,183.68,183.85,2891724
2024-05-02 22:00:00+00:00,183.84,184.09,183.1,183.27,822975
2024-05-02 22:30:00+00:00,183.27,183.45,172.79,183.27,450236
2024-05-02 23:00:00+00:00,183.27,183.7,183.25,183.49,206810
2024-05-02 23:30:00+00:00,183.48,183.69,183.15,183.21,294438
2024-05-03 08:00:00+00:00,182.85,183.08,182.16,182.95,217166
2024-05-03 08:30:00+00:00,182.95,183.05,182.56,182.95,56072
2024-05-03 09:00:00+00:00,182.95,183.21,182.86,182.94,60172
2024-05-03 09:30:00+00:00,182.95,183.21,182.87,182.88,31682
2024-05-03 10:00:00+00:00,182.89,183.1,182.84,183.1,53304
2024-05-03 10:30:00+00:00,182.96,183.73,182.95,183.46,159844
2024-05-03 11:00:00+00:00,183.46,183.75,183.3,183.61,243494
2024-05-03 11:30:00+00:00,183.63,183.81,182.91,183.34,230852
2024-05-03 12:00:00+00:00,183.35,184.43,181.46,184.15,890298
2024-05-03 12:30:00+00:00,184.07,186.05,183.95,185.05,2292431
2024-05-03 13:00:00+00:00,185.05,186.78,183.25,186.39,2336861
2024-05-03 13:30:00+00:00,186.39,186.74,183.35,183.86,33637807
2024-05-03 14:00:00+00:00,183.9,184.22,182.41,183.93,15598319
2024-05-03 14:30:00+00:00,183.95,184.74,183.29,184.54,9514240
2024-05-03 15:00:00+00:00,184.53,184.74,183.67,184.4,8466861
2024-05-03 15:30:00+00:00,184.41,184.69,184.16,184.34,6051406
2024-05-03 16:00:00+00:00,184.34,184.54,183.88,184.11,4326953
2024-05-03 16:30:00+00:00,184.11,184.69,184.05,184.5,5183006
2024-05-03 17:00:00+00:00,184.51,185.25,184.34,185.11,7469151
2024-05-03 17:30:00+00:00,185.11,185.15,184.56,184.8,6326725
2024-05-03 18:00:00+00:00,184.79,185.61,184.79,185.5,5896763
2024-05-03 18:30:00+00:00,185.5,185.74,184.9,185.1,6517042
2024-05-03 19:00:00+00:00,185.1,185.11,184.01,184.74,9985538
2024-05-03 19:30:00+00:00,184.75,184.76,182.8,183.14,14886976
2024-05-03 20:00:00+00:00,183.11,183.75,182.83,183.41,17426859
2024-05-03 20:30:00+00:00,183.4,183.61,183.13,183.57,379039
2024-05-03 21:00:00+00:00,183.57,183.72,183.48,183.66,4508041
2024-05-03 21:30:00+00:00,183.64,183.74,183.13,183.6,339160
2024-05-03 22:00:00+00:00,183.65,183.67,183.56,183.6,19450
2024-05-03 22:30:00+00:00,183.6,183.67,183.6,183.66,22297
2024-05-03 23:00:00+00:00,183.65,183.67,183.45,183.54,29175
2024-05-03 23:30:00+00:00,183.54,183.64,183.24,183.53,46781
2024-05-06 08:00:00+00:00,180.15,181.38,180.05,181.12,145557
2024-05-06 08:30:00+00:00,180.99,181.15,180.99,181.13,28995
2024-05-06 09:00:00+00:00,181.14,181.74,181.1,181.74,38394
2024-05-06 09:30:00+00:00,181.69,181.75,181.36,181.42,32223
2024-05-06 10:00:00+00:00,181.39,181.93,181.06,181.75,47113
2024-05-06 10:30:00+00:00,181.75,182.07,181.75,182.07,51283
2024-05-06 11:00:00+00:00,182.1,182.48,182.07,182.35,105725
2024-05-06 11:30:00+00:00,182.32,182.74,182.25,182.37,87342
2024-05-06 12:00:00+00:00,182.14,182.71,180.25,182.27,820544
2024-05-06 12:30:00+00:00,182.34,182.35,181.9,182.08,271424
2024-05-06 13:00:00+00:00,182.05,182.9,181.75,182.14,433825
2024-05-06 13:30:00+00:00,182.15,183.95,181.38,182.22,12599393
2024-05-06 14:00:00+00:00,182.23,182.84,181.64,182.28,7089149
2024-05-06 14:30:00+00:00,182.28,182.71,182.02,182.14,4068972
2024-05-06 15:00:00+00:00,182.13,182.13,181.48,181.75,3900026
2024-05-06 15:30:00+00:00,181.75,182.15,181.44,182.07,3299219
2024-05-06 16:00:00+00:00,182.07,182.13,181.25,181.35,3244326
2024-05-06 16:30:00+00:00,181.35,181.58,181.03,181.28,4309670
2024-05-06 17:00:00+00:00,181.27,181.47,180.33,180.34,4257819
2024-05-06 17:30:00+00:00,180.34,180.91,180.17,180.84,4106968
2024-05-06 18:00:00+00:00,180.84,181.09,180.44,180.56,3783220
2024-05-06 18:30:00+00:00,180.56,180.96,180.45,180.9,3040854
2024-05-06 19:00:00+00:00,180.91,181.37,180.61,181.24,3862850
2024-05-06 19:30:00+00:00,181.24,181.77,180.99,181.45,8524825
2024-05-06 20:00:00+00:00,181.36,181.63,181.05,181.53,8124522
2024-05-06 20:30:00+00:00,181.55,181.65,181.46,181.57,140613
2024-05-06 21:00:00+00:00,181.58,181.76,181.46,181.68,68134
2024-05-06 21:30:00+00:00,181.72,181.8,181.5,181.58,26824
2024-05-06 22:00:00+00:00,181.52,181.62,181.51,181.62,19075
2024-05-06 22:30:00+00:00,181.62,181.75,181.61,181.72,24230
2024-05-06 23:00:00+00:00,181.7,183.25,181.64,183.23,190894
2024-05-06 23:30:00+00:00,183.15,183.65,182.55,182.64,278811
2024-05-07 08:00:00+00:00,182.77,183.37,182.22,183.04,49598
2024-05-07 08:30:00+00:00,183.11,183.14,182.66,183.04,22016
2024-05-07 09:00:00+00:00,182.88,182.9,182.75,182.89,12524
2024-05-07 09:30:00+00:00,182.85,183.15,182.84,183.09,21800
2024-05-07 10:00:00+00:00,183.08,183.43,183.06,183.11,32832
2024-05-07 10:30:00+00:00,183.06,183.24,183.05,183.18,7287
2024-05-07 11:00:00+00:00,183.07,183.28,182.5,182.65,49577
2024-05-07 11:30:00+00:00,182.68,183.08,182.6,183.03,38178
2024-05-07 12:00:00+00:00,182.9,183.36,182.48,183.09,268661
2024-05-07 12:30:00+00:00,183.07,183.69,182.96,183.67,1858880
2024-05-07 13:00:00+00:00,183.67,183.74,182.67,183.23,318467
2024-05-07 13:30:00+00:00,183.23,184.65,183.09,183.67,13177165
2024-05-07 14:00:00+00:00,183.68,184.22,182.46,182.59,8012104
2024-05-07 14:30:00+00:00,182.58,182.86,182.05,182.36,5896784
2024-05-07 15:00:00+00:00,182.37,182.72,181.91,181.93,4629840
2024-05-07 15:30:00+00:00,181.91,182.11,181.18,181.32,4199416
2024-05-07 16:00:00+00:00,181.32,181.67,181.16,181.27,3233171
2024-05-07 16:30:00+00:00,181.27,181.77,181.07,181.62,3160685
2024-05-07 17:00:00+00:00,181.62,182.47,181.62,182.31,2922473
2024-05-07 17:30:00+00:00,182.31,182.55,181.84,182.44,3117456
2024-05-07 18:00:00+00:00,182.43,182.67,182.1,182.13,2411710
2024-05-07 18:30:00+00:00,182.12,182.53,182.05,182.25,2136465
2024-05-07 19:00:00+00:00,182.24,182.42,181.92,182.39,2650162
2024-05-07 19:30:00+00:00,182.38,182.43,181.97,182.12,5032177
2024-05-07 20:00:00+00:00,182.12,182.5,182.12,182.18,10026428
2024-05-07 20:30:00+00:00,182.18,182.25,182.13,182.15,2139602
2024-05-07 21:00:00+00:00,182.12,182.25,182.01,182.02,26093
2024-05-07 21:30:00+00:00,182.01,182.24,182.01,182.1,17360
2024-05-07 22:00:00+00:00,182.08,182.25,181.96,182.15,116860
2024-05-07 22:30:00+00:00,182.13,182.15,182.1,182.11,23282
2024-05-07 23:00:00+00:00,182.1,182.15,182.05,182.12,11938
2024-05-07 23:30:00+00:00,182.11,182.12,181.98,181.98,15804
2024-05-08 08:00:00+00:00,182.05,183.5,182.05,183.3,74971
2024-05-08 08:30:00+00:00,183.31,183.31,182.9,183.09,23527
2024-05-08 09:00:00+00:00,182.99,182.99,182.81,182.98,11292
2024-05-08 09:30:00+00:00,182.95,182.95,182.87,182.87,4491
2024-05-08 10:00:00+00:00,182.73,183.21,182.61,183.21,21131
2024-05-08 10:30:00+00:00,183.22,183.25,182.84,182.85,13826
2024-05-08 11:00:00+00:00,182.75,182.75,182.35,182.35,27669
2024-05-08 11:30:00+00:00,182.4,182.47,182.25,182.45,22814
2024-05-08 12:00:00+00:00,182.71,182.75,181.73,182.13,111748
2024-05-08 12:30:00+00:00,182.05,182.56,182.01,182.4,71862
2024-05-08 13:00:00+00:00,182.45,182.7,181.83,182.65,110198
2024-05-08 13:30:00+00:00,182.6,182.71,181.59,181.85,6091852
2024-05-08 14:00:00+00:00,181.85,182.13,181.2,181.65,3653508
2024-05-08 14:30:00+00:00,181.64,181.97,181.51,181.8,2497704
2024-05-08 15:00:00+00:00,181.79,182.13,181.73,182.04,2159841
2024-05-08 15:30:00+00:00,182.04,182.08,181.6,182.0,2000533
2024-05-08 16:00:00+00:00,182.0,182.36,181.88,182.09,2578661
2024-05-08 16:30:00+00:00,182.09,182.17,181.81,181.91,1425034
2024-05-08 17:00:00+00:00,181.92,182.24,181.78,182.03,1622136
2024-05-08 17:30:00+00:00,182.06,182.47,182.05,182.4,2007438
2024-05-08 18:00:00+00:00,182.4,182.47,182.23,182.44,1946979
2024-05-08 18:30:00+00:00,182.44,182.74,182.4,182.56,2025131
2024-05-08 19:00:00+00:00,182.56,182.67,182.36,182.64,2912230
2024-05-08 19:30:00+00:00,182.65,182.82,182.43,182.5,5216468
2024-05-08 20:00:00+00:00,182.49,182.61,181.78,182.15,7392289
2024-05-08 20:30:00+00:00,182.15,182.49,182.15,182.16,27767
2024-05-08 21:00:00+00:00,182.16,182.49,182.16,182.49,567020
2024-05-08 21:30:00+00:00,182.24,182.47,182.16,182.32,28331
2024-05-08 22:00:00+00:00,182.32,182.35,182.2,182.3,6383
2024-05-08 22:30:00+00:00,182.37,182.39,182.3,182.39,4047
2024-05-08 23:00:00+00:00,182.38,182.38,182.26,182.33,3045
2024-05-08 23:30:00+00:00,182.35,182.35,182.15,182.21,9364
2024-05-09 08:00:00+00:00,182.5,182.5,182.08,182.13,3603
2024-05-09 08:30:00+00:00,182.12,182.12,181.88,181.95,3624
2024-05-09 09:00:00+00:00,181.93,181.99,181.87,181.95,3025
2024-05-09 09:30:00+00:00,181.95,181.96,181.92,181.92,771
2024-05-09 10:00:00+00:00,182.05,182.3,182.05,182.25,11148
2024-05-09 10:30:00+00:00,182.2,182.21,182.1,182.1,2455
2024-05-09 11:00:00+00:00,182.15,182.21,182.0,182.01,14860
2024-05-09 11:30:00+00:00,182.05,182.21,182.05,182.17,3287
2024-05-09 12:00:00+00:00,182.16,182.57,182.0,182.29,39140
2024-05-09 12:30:00+00:00,182.2,182.61,182.17,182.31,57338
2024-05-09 13:00:00+00:00,182.3,182.68,182.07,182.28,117630
2024-05-09 13:30:00+00:00,182.32,183.58,181.86,183.5,6036602
2024-05-09 14:00:00+00:00,183.5,183.52,182.95,183.17,3319017
2024-05-09 14:30:00+00:00,183.17,183.61,182.86,183.05,3619541
2024-05-09 15:00:00+00:00,183.05,183.5,182.99,183.39,2134493
2024-05-09 15:30:00+00:00,183.4,183.59,183.26,183.29,2455521
2024-05-09 16:00:00+00:00,183.3,183.55,183.18,183.35,1777979
2024-05-09 16:30:00+00:00,183.35,183.8,183.29,183.77,2293087
2024-05-09 17:00:00+00:00,183.77,184.34,183.64,184.13,3737742
2024-05-09 17:30:00+00:00,184.14,184.4,184.06,184.23,2539322
2024-05-09 18:00:00+00:00,184.23,184.25,183.81,184.0,2290930
2024-05-09 18:30:00+00:00,183.99,184.36,183.99,184.27,2046445
2024-05-09 19:00:00+00:00,184.27,184.3,183.97,184.06,1966346
2024-05-09 19:30:00+00:00,184.06,184.41,184.05,184.4,5820362
2024-05-09 20:00:00+00:00,184.32,184.53,184.22,184.48,6773791
2024-05-09 20:30:00+00:00,184.5,184.5,184.32,184.41,762580
2024-05-09 21:00:00+00:00,184.4,184.49,184.35,184.49,24369
2024-05-09 21:30:00+00:00,184.48,184.75,184.32,184.41,1040141
2024-05-09 22:00:00+00:00,184.32,184.59,184.32,184.55,10565
2024-05-09 22:30:00+00:00,184.45,184.6,184.45,184.55,6460
2024-05-09 23:00:00+00:00,184.5,184.59,184.45,184.45,16325
2024-05-09 23:30:00+00:00,184.45,184.61,184.45,184.54,22255
2024-05-10 08:00:00+00:00,184.57,184.85,184.56,184.8,13998
2024-05-10 08:30:00+00:00,184.8,184.86,184.8,184.82,4320
2024-05-10 09:00:00+00:00,184.81,184.82,184.7,184.75,6362
2024-05-10 09:30:00+00:00,184.75,185.0,184.75,184.94,24862
2024-05-10 10:00:00+00:00,184.95,184.95,184.9,184.9,1257
2024-05-10 10:30:00+00:00,184.9,184.93,184.8,184.8,2892
2024-05-10 11:00:00+00:00,184.85,184.99,184.84,184.84,21005
2024-05-10 11:30:00+00:00,184.88,184.91,184.75,184.79,7044
2024-05-10 12:00:00+00:00,184.95,185.0,184.14,184.6881,75903
2024-05-10 12:30:00+00:00,184.72,184.85,184.65,184.69,56686
2024-05-10 13:00:00+00:00,184.69,184.98,184.68,184.91,88449
2024-05-10 13:30:00+00:00,184.92,185.09,183.36,183.6,7592704
2024-05-10 14:00:00+00:00,183.62,183.9799,183.15,183.21,4593401
2024-05-10 14:30:00+00:00,183.21,183.3997,182.26,182.55,4154978
2024-05-10 15:00:00+00:00,182.55,182.885,182.37,182.69,3268304
2024-05-10 15:30:00+00:00,182.7,182.735,182.3828,182.575,2003336
2024-05-10 16:00:00+00:00,182.575,182.61,182.245,182.4888,1797715
2024-05-10 16:30:00+00:00,182.485,182.59,182.35,182.39,1564750
2024-05-10 17:00:00+00:00,182.39,182.46,182.21,182.395,1432840
2024-05-10 17:30:00+00:00,182.39,182.5199,182.13,182.475,1778724
2024-05-10 18:00:00+00:00,182.475,182.86,182.35,182.74,2698252
2024-05-10 18:30:00+00:00,182.73,182.93,182.57,182.9099,1942448
2024-05-10 19:00:00+00:00,182.9078,182.97,182.675,182.94,2062856
2024-05-10 19:30:00+00:00,182.94,183.2,182.79,182.99,5183610
2024-05-10 20:00:00+00:00,182.99,183.05,182.69,182.73,8394790
2024-05-10 20:30:00+00:00,182.73,182.73,182.58,182.58,206561
2024-05-10 21:00:00+00:00,182.57,183.06,182.55,182.83,29472
2024-05-10 21:30:00+00:00,182.8,183.05,182.75,182.75,38386
2024-05-10 22:00:00+00:00,182.82,182.84,182.75,182.75,5852
2024-05-10 22:30:00+00:00,182.75,182.82,182.75,182.82,3163
2024-05-10 23:00:00+00:00,183.05,183.05,182.7,182.7,10341
2024-05-10 23:30:00+00:00,182.7,182.7,182.5,182.5,12257
2024-05-13 08:00:00+00:00,184.3,184.75,183.7,184.62,53601
2024-05-13 08:30:00+00:00,184.59,184.61,184.5,184.6,29337
2024-05-13 09:00:00+00:00,184.59,184.8,184.54,184.77,19326
2024-05-13 09:30:00+00:00,184.8,185.1,184.8,184.94,26848
2024-05-13 10:00:00+00:00,184.91,184.92,184.7,184.77,14645
2024-05-13 10:30:00+00:00,184.79,185.3,184.79,185.22,36215
2024-05-13 11:00:00+00:00,185.21,185.74,185.0,185.36,107463
2024-05-13 11:30:00+00:00,185.34,185.49,185.28,185.37,49417
2024-05-13 12:00:00+00:00,185.28,185.75,183.91,185.33,193396
2024-05-13 12:30:00+00:00,185.3598,185.5,185.27,185.49,119810
2024-05-13 13:00:00+00:00,185.5,185.54,185.03,185.49,222056
2024-05-13 13:30:00+00:00,185.5,185.65,184.62,185.185,8100860
2024-05-13 14:00:00+00:00,185.19,185.865,184.94,185.689,4799360
2024-05-13 14:30:00+00:00,185.68,186.43,185.63,186.0798,5864138
2024-05-13 15:00:00+00:00,186.0701,186.27,185.805,185.92,3559025
2024-05-13 15:30:00+00:00,185.915,186.25,185.77,186.05,4074615
2024-05-13 16:00:00+00:00,186.05,186.5,185.97,186.29,3528192
2024-05-13 16:30:00+00:00,186.29,186.88,186.27,186.815,3584796
2024-05-13 17:00:00+00:00,186.81,186.93,186.25,186.6586,4513440
2024-05-13 17:30:00+00:00,186.66,186.84,186.37,186.7801,2891607
2024-05-13 18:00:00+00:00,186.78,186.95,186.61,186.6501,2560989
2024-05-13 18:30:00+00:00,186.6599,186.83,186.56,186.815,2278614
2024-05-13 19:00:00+00:00,186.8199,187.1,186.71,186.9899,4238939
2024-05-13 19:30:00+00:00,186.985,187.03,186.07,186.285,9250520
2024-05-13 20:00:00+00:00,186.28,186.48,186.06,186.23,10075993
2024-05-13 20:30:00+00:00,186.26,186.33,186.17,186.26,139559
2024-05-13 21:00:00+00:00,186.26,186.28,186.13,186.2,1631315
2024-05-13 21:30:00+00:00,186.25,186.27,186.15,186.16,11233
2024-05-13 22:00:00+00:00,186.16,186.2801,186.16,186.23,16556
2024-05-13 22:30:00+00:00,186.27,186.29,186.212,186.25,11279
2024-05-13 23:00:00+00:00,186.25,186.3,186.23,186.23,3207
2024-05-13 23:30:00+00:00,186.21,186.26,186.11,186.14,23160
2024-05-14 08:00:00+00:00,186.5,186.87,186.46,186.79,18773
2024-05-14 08:30:00+00:00,186.77,187.0,186.74,187.0,15489
2024-05-14 09:00:00+00:00,187.0,187.12,186.8,186.8,17961
2024-05-14 09:30:00+00:00,186.86,187.04,186.86,187.02,25872
2024-05-14 10:00:00+00:00,187.0,187.1,187.0,187.07,30660
2024-05-14 10:30:00+00:00,187.07,187.07,187.0,187.04,8771
2024-05-14 11:00:00+00:00,187.01,187.01,186.5,186.6,32969
2024-05-14 11:30:00+00:00,186.41,186.68,186.4,186.5,21366
2024-05-14 12:00:00+00:00,186.9,187.5,186.2,186.22,2616649
2024-05-14 12:30:00+00:00,186.2,186.49,185.4,186.32,246901
2024-05-14 13:00:00+00:00,186.34,187.6,186.07,187.59,315976
2024-05-14 13:30:00+00:00,187.59,188.3,186.92,187.01,7738020
2024-05-14 14:00:00+00:00,187.02,187.1487,186.55,187.01,3648070
2024-05-14 14:30:00+00:00,187.01,187.07,186.29,186.99,2751174
2024-05-14 15:00:00+00:00,187.0,187.21,186.79,186.985,2205826
2024-05-14 15:30:00+00:00,186.985,187.005,186.51,186.91,2225244
2024-05-14 16:00:00+00:00,186.92,186.955,186.73,186.8,1392303
2024-05-14 16:30:00+00:00,186.8,186.95,186.6,186.779,1409071
2024-05-14 17:00:00+00:00,186.78,186.9,186.451,186.53,1603037
2024-05-14 17:30:00+00:00,186.535,187.05,186.485,186.94,3664504
2024-05-14 18:00:00+00:00,186.935,187.37,186.885,187.3294,1756921
2024-05-14 18:30:00+00:00,187.325,187.65,187.2,187.53,2394695
2024-05-14 19:00:00+00:00,187.5208,187.815,187.51,187.745,2528234
2024-05-14 19:30:00+00:00,187.75,187.91,187.16,187.39,5638598
2024-05-14 20:00:00+00:00,187.32,187.54,187.32,187.4842,8153118
2024-05-14 20:30:00+00:00,187.53,187.56,187.4,187.55,207668
2024-05-14 21:00:00+00:00,187.55,187.57,187.44,187.44,7660
2024-05-14 21:30:00+00:00,187.44,187.57,187.44,187.55,1608406
2024-05-14 22:00:00+00:00,187.58,187.76,187.43,187.7,38560
2024-05-14 22:30:00+00:00,187.7,187.7,187.49,187.62,12509
2024-05-14 23:00:00+00:00,187.6,187.8,187.52,187.52,15756
2024-05-14 23:30:00+00:00,187.51,187.6,187.45,187.45,15145
2024-05-15 08:00:00+00:00,187.43,187.43,187.0,187.16,7351
2024-05-15 08:30:00+00:00,187.32,187.34,187.32,187.34,1671
2024-05-15 09:00:00+00:00,187.34,187.37,187.33,187.33,2586
2024-05-15 09:30:00+00:00,187.3,187.35,187.3,187.3,5055
2024-05-15 10:00:00+00:00,187.27,187.27,187.27,187.27,414
2024-05-15 10:30:00+00:00,187.2,187.2,187.2,187.2,880
2024-05-15 11:00:00+00:00,187.24,187.35,187.2,187.2,13519
2024-05-15 11:30:00+00:00,187.25,187.3,187.2,187.3,15299
2024-05-15 12:00:00+00:00,187.29,187.44,187.0,187.1,861647
2024-05-15 12:30:00+00:00,187.15,188.23,187.15,187.75,305296
2024-05-15 13:00:00+00:00,187.76,188.0,187.2,187.83,204206
2024-05-15 13:30:00+00:00,187.83,188.89,187.37,188.87,7141261
2024-05-15 14:00:00+00:00,188.8521,189.73,188.8,189.579,6639583
2024-05-15 14:30:00+00:00,189.58,189.95,189.52,189.92,4742561
2024-05-15 15:00:00+00:00,189.93,190.07,189.7201,189.92,5737855
2024-05-15 15:30:00+00:00,189.925,189.94,189.54,189.885,2602814
2024-05-15 16:00:00+00:00,189.89,190.21,189.795,190.155,2831853
2024-05-15 16:30:00+00:00,190.15,190.51,190.14,190.39,3397421
2024-05-15 17:00:00+00:00,190.395,190.65,190.2501,190.37,2715562
2024-05-15 17:30:00+00:00,190.38,190.55,190.17,190.38,2364945
2024-05-15 18:00:00+00:00,190.385,190.39,189.8601,189.93,2998498
2024-05-15 18:30:00+00:00,189.925,190.12,189.82,189.975,2361816
2024-05-15 19:00:00+00:00,189.975,190.26,189.82,189.875,4339329
2024-05-15 19:30:00+00:00,189.875,190.12,189.5,189.75,8183144
2024-05-15 20:00:00+00:00,189.93,189.93,189.6,189.8,12722042
2024-05-15 20:30:00+00:00,189.77,189.86,189.72,189.78,87715
2024-05-15 21:00:00+00:00,189.75,189.78,189.71,189.75,10732
2024-05-15 21:30:00+00:00,189.75,189.78,189.71,189.72,38791
2024-05-15 22:00:00+00:00,189.78,189.85,189.76,189.84,10491
2024-05-15 22:30:00+00:00,189.8415,190.0,189.76,189.85,11510
2024-05-15 23:00:00+00:00,189.92,190.0,189.9,189.99,9986
2024-05-15 23:30:00+00:00,189.99,190.0,189.87,189.96,7744
2024-05-16 08:00:00+00:00,190.12,190.58,190.12,190.3,16396
2024-05-16 08:30:00+00:00,190.31,190.33,190.28,190.28,7282
2024-05-16 09:00:00+00:00,190.3,190.3,189.59,189.69,28734
2024-05-16 09:30:00+00:00,189.57,189.67,189.5,189.67,8929
2024-05-16 10:00:00+00:00,189.69,189.76,189.69,189.71,8020
2024-05-16 10:30:00+00:00,189.68,189.95,189.68,189.95,34763
2024-05-16 11:00:00+00:00,189.99,190.15,189.99,190.09,13529
2024-05-16 11:30:00+00:00,190.11,190.15,190.05,190.09,10647
2024-05-16 12:00:00+00:00,189.95,190.76,189.9264,190.08,95635
2024-05-16 12:30:00+00:00,190.12,190.22,189.9,190.0,81017
2024-05-16 13:00:00+00:00,190.02,190.65,189.97,190.57,1716181
2024-05-16 13:30:00+00:00,190.44,191.095,189.975,190.4999,7395014
2024-05-16 14:00:00+00:00,190.5,190.78,190.03,190.5802,4041111
2024-05-16 14:30:00+00:00,190.585,190.75,190.15,190.335,3231502
2024-05-16 15:00:00+00:00,190.34,190.59,189.725,189.965,3262672
2024-05-16 15:30:00+00:00,189.965,190.14,189.765,190.0186,2635054
2024-05-16 16:00:00+00:00,190.01,190.38,189.82,190.3211,2530034
2024-05-16 16:30:00+00:00,190.3295,190.4881,190.23,190.329,1670058
2024-05-16 17:00:00+00:00,190.32,190.45,189.97,190.01,1813338
2024-05-16 17:30:00+00:00,190.0005,190.26,189.89,190.19,1590689
2024-05-16 18:00:00+00:00,190.185,190.1874,189.76,189.9274,1988415
2024-05-16 18:30:00+00:00,189.92,190.1,189.84,189.94,1599388
2024-05-16 19:00:00+00:00,189.94,190.02,189.84,189.885,2152911
2024-05-16 19:30:00+00:00,189.89,190.22,189.6601,189.91,6378092
2024-05-16 20:00:00+00:00,189.92,189.92,189.71,189.76,9248698
2024-05-16 20:30:00+00:00,189.76,189.84,189.73,189.74,651675
2024-05-16 21:00:00+00:00,189.74,189.84,189.72,189.82,8525
2024-05-16 21:30:00+00:00,189.82,189.82,189.76,189.78,5820
2024-05-16 22:00:00+00:00,189.78,190.0,189.73,189.897,25685
2024-05-16 22:30:00+00:00,189.91,189.9378,189.87,189.9378,2015
2024-05-16 23:00:00+00:00,189.9,189.94,189.86,189.87,4936
2024-05-16 23:30:00+00:00,189.87,190.0,189.87,190.0,11873
2024-05-17 08:00:00+00:00,189.78,189.78,189.6,189.6,8517
2024-05-17 08:30:00+00:00,189.5,189.61,189.5,189.58,3229
2024-05-17 09:00:00+00:00,189.65,189.67,189.63,189.67,1504
2024-05-17 09:30:00+00:00,189.7,189.75,189.7,189.75,626
2024-05-17 10:00:00+00:00,189.75,189.8,189.73,189.8,1871
2024-05-17 10:30:00+00:00,189.74,189.79,189.72,189.72,945
2024-05-17 11:00:00+00:00,189.74,189.85,189.7,189.85,12705
2024-05-17 11:30:00+00:00,189.84,189.91,189.8,189.82,10033
2024-05-17 12:00:00+00:00,189.78,190.25,189.7077,189.94,51022
2024-05-17 12:30:00+00:00,189.94,190.0,189.94,189.9573,18629
2024-05-17 13:00:00+00:00,189.94,190.5,189.28,189.5,251950
2024-05-17 13:30:00+00:00,189.53,190.81,189.18,190.4,7258451
2024-05-17 14:00:00+00:00,190.4,190.52,189.97,190.1501,2674096
2024-05-17 14:30:00+00:00,190.16,190.3,189.83,189.965,1996174
2024-05-17 15:00:00+00:00,189.98,189.98,189.652,189.697,1642895
2024-05-17 15:30:00+00:00,189.69,189.71,189.4201,189.58,1666073
2024-05-17 16:00:00+00:00,189.5787,189.97,189.5501,189.79,1811527
2024-05-17 16:30:00+00:00,189.795,189.99,189.645,189.9489,1238500
2024-05-17 17:00:00+00:00,189.95,189.95,189.58,189.685,988243
2024-05-17 17:30:00+00:00,189.69,189.875,189.585,189.81,1841801
2024-05-17 18:00:00+00:00,189.8187,189.82,189.38,189.675,1331682
2024-05-17 18:30:00+00:00,189.67,190.05,189.62,189.9738,1557261
2024-05-17 19:00:00+00:00,189.9781,190.13,189.8902,190.105,1988289
2024-05-17 19:30:00+00:00,190.105,190.15,189.75,189.93,5767379
2024-05-17 20:00:00+00:00,189.91,189.99,189.82,189.94,8616576
2024-05-17 20:30:00+00:00,189.96,190.07,189.87,190.04,412949
2024-05-17 21:00:00+00:00,190.03,190.04,189.87,189.98,20335
2024-05-17 21:30:00+00:00,190.0,190.03,190.0,190.0,5881
2024-05-17 22:00:00+00:00,190.0,190.0,189.99,190.0,2150
2024-05-17 22:30:00+00:00,190.0,190.0,189.99,190.0,1756
2024-05-17 23:00:00+00:00,189.99,190.05,189.99,190.01,6011
2024-05-17 23:30:00+00:00,190.0,190.0,189.9,189.92,8640
2024-05-20 08:00:00+00:00,189.84,190.1,189.72,190.06,10281
2024-05-20 08:30:00+00:00,190.0,190.0,189.87,189.9,3704
2024-05-20 09:00:00+00:00,189.79,189.79,189.3,189.32,14351
2024-05-20 09:30:00+00:00,189.3,189.33,188.53,188.66,37506
2024-05-20 10:00:00+00:00,188.66,188.66,188.27,188.43,19788
2024-05-20 10:30:00+00:00,188.5,188.88,188.5,188.72,6219
2024-05-20 11:00:00+00:00,188.75,189.2,188.75,189.1,44271
2024-05-20 11:30:00+00:00,189.1,189.14,189.0,189.02,9485
2024-05-20 12:00:00+00:00,188.98,190.35,188.8,189.36,88367
2024-05-20 12:30:00+00:00,189.35,189.6,189.26,189.26,89282
2024-05-20 13:00:00+00:00,189.3,189.42,188.87,189.34,160601
2024-05-20 13:30:00+00:00,189.325,190.905,189.01,190.9,5575692
2024-05-20 14:00:00+00:00,190.91,191.77,190.81,191.605,5090417
2024-05-20 14:30:00+00:00,191.6,191.9199,191.32,191.48,4668753
2024-05-20 15:00:00+00:00,191.4798,191.67,191.17,191.18,1950781
2024-05-20 15:30:00+00:00,191.175,191.51,191.08,191.275,1709750
2024-05-20 16:00:00+00:00,191.27,191.39,191.02,191.165,1582735
2024-05-20 16:30:00+00:00,191.16,191.68,191.16,191.615,1750859
2024-05-20 17:00:00+00:00,191.615,191.81,191.41,191.464,1709621
2024-05-20 17:30:00+00:00,191.47,191.62,191.38,191.51,1185517
2024-05-20 18:00:00+00:00,191.51,191.53,191.16,191.41,1327401
2024-05-20 18:30:00+00:00,191.41,191.5,191.13,191.1794,1350347
2024-05-20 19:00:00+00:00,191.185,191.39,191.08,191.314,1663877
2024-05-20 19:30:00+00:00,191.31,191.35,190.81,191.08,4813008
